ID,price
1365,97.6772291210441
1366,104.79376749287377
1367,81.99539918975603
1368,73.7493053589083
1369,48.57414266767434
1370,143.38784029507076
1371,86.53382501328805
1372,66.39685582997164
1373,97.5702823311372
1374,96.53422201057046
1375,186.39189649136873
1376,178.34144917636078
1377,61.56409705503658
1378,41.727873562068126
1379,130.87847309465914
1380,55.11104639314201
1381,31.221416138853765
1382,111.70207278523124
1383,97.63356413780939
1384,56.090828055567286
1385,58.924416516785186
1386,50.62664447791292
1387,64.84259603577931
1388,54.85291793735923
1389,58.71750465017144
1390,54.728144005076075
1391,63.019730147452336
1392,41.126496115135986
1393,275.71398491857326
1394,143.15283294348853
1395,59.8192182863521
1396,74.52636368992353
1397,123.54123212009483
1398,37.174036437603135
1399,232.03015254832468
1400,125.02939561108408
1401,93.30710259393422
1402,205.92759692577613
1403,321.4314522077366
1404,188.01897994474734
1405,59.25376711484884
1406,45.58945588720353
1407,124.95540897269836
1408,40.802448664970306
1409,43.55539486157415
1410,95.16669416468625
1411,129.57054120739357
1412,175.36241012099978
1413,56.32914971467131
1414,191.91087713435678
1415,63.7010972812364
1416,146.7809260260199
1417,303.91398926987017
1418,119.11056037627415
1419,43.092571833063275
1420,41.33939601303031
1421,195.8316415856224
1422,216.21028922348475
1423,91.28883514532416
1424,43.883253913172894
1425,42.660071071245
1426,53.388076771095704
1427,72.92735307725079
1428,59.176291046744765
1429,101.90427531845646
1430,67.95883296243674
1431,575.688065330595
1432,188.09600522619715
1433,158.0203309305482
1434,40.294316736085676
1435,39.36673521038865
1436,181.13834439239974
1437,57.53457093035022
1438,44.25790262519732
1439,61.837775043552284
1440,46.10234594159492
1441,106.45645333047688
1442,60.36653765144184
1443,49.81198988696295
1444,83.51647343583141
1445,53.28223623157589
1446,297.46358611370096
1447,139.21751526838895
1448,192.55697760499976
1449,101.8689122291005
1450,32.242730937619086
1451,65.05735763308417
1452,49.020332378515434
1453,81.26533979087827
1454,49.81198988696295
1455,71.09819368290745
1456,59.24532019667438
1457,32.92570655791977
1458,336.0020093967231
1459,72.09108389994265
1460,32.27820983583214
1461,97.90090305243595
1462,75.43396522474607
1463,74.9825980851812
1464,64.33119829928148
1465,64.1254197828322
1466,81.906050391925
1467,125.41141110904887
1468,60.925734544167526
1469,51.68504960081269
1470,100.62567686377245
1471,83.49053194360661
1472,105.01373887461092
1473,51.9784214341054
1474,52.74143460493216
1475,255.30074969733198
1476,109.42150436872895
1477,184.54872260127513
1478,95.04088431088134
1479,202.53426827720162
1480,127.22295337471236
1481,49.61083112247013
1482,96.41098246367434
1483,33.85892935389041
1484,54.4985550952235
1485,49.81198988696295
1486,103.58149577554518
1487,55.580719257785276
1488,49.9882901839278
1489,37.15690242006992
1490,58.7829246575158
1491,76.26102113620152
1492,66.35506306290283
1493,79.55856817190772
1494,165.62310626633163
1495,170.8065780759777
1496,62.39707618013288
1497,97.25994341309725
1498,66.69334668192391
1499,72.51565094899576
1500,103.4150429728714
1501,92.8362095831568
1502,121.178398279327
1503,215.92845780557138
1504,78.3704197406312
1505,34.13076615305247
1506,49.78520812975741
1507,30.13677854862644
1508,1022.4143210591285
1509,67.39266181371781
1510,58.26571020743494
1511,41.67217792009037
1512,51.08508204851637
1513,29.793912705209607
1514,223.85687517538682
1515,101.52102765553344
1516,41.68367284295347
1517,101.73354167773223
1518,54.99271669629039
1519,93.25441817587685
1520,38.0308174733715
1521,129.82756064226854
1522,57.13695727020509
1523,65.78607084312821
1524,277.0184663802573
1525,104.19496366186303
1526,102.0835208566717
1527,51.091512663290025
1528,106.26546251345451
1529,58.586414071678995
1530,57.43648363570253
1531,55.30717442904321
1532,54.768345349329756
1533,28.810069587747208
1534,45.13425282375603
1535,95.53015105640091
1536,305.0410279720255
1537,57.64673444921448
1538,73.60089855851484
1539,96.30872855556242
1540,42.28383934521715
1541,57.1841451534116
1542,213.86642187038439
1543,98.9685187783471
1544,60.157741516238275
1545,57.82889694430802
1546,215.92845780557138
1547,57.46282324882619
1548,69.06351272534184
1549,73.7493053589083
1550,32.6191536108323
1551,62.362094644610146
1552,67.15475458706769
1553,223.78859261291177
1554,329.12570852599544
1555,106.50419054190314
1556,111.79254022640905
1557,183.76538288051475
1558,50.22145796277239
1559,144.60598608281094
1560,44.5792986502672
1561,59.09021115595648
1562,58.90862949731683
1563,57.13064105397495
1564,72.36108463575957
1565,74.40143550997139
1566,113.09478567974848
1567,51.50255486164916
1568,45.69198713672659
1569,51.10828342329773
1570,40.88317923088219
1571,65.56838753967395
1572,73.60422931888155
1573,71.868961048203
1574,536.4735770572531
1575,23.42866145212717
1576,260.3386080997458
1577,57.80886461156409
1578,64.32830278484641
1579,183.6268670420347
1580,88.54334102453693
1581,61.703482228897286
1582,124.58953113946353
1583,134.20113699886278
1584,90.91067154531417
1585,47.222528041367546
1586,146.92280458636333
1587,45.55216100115848
1588,62.11734874390588
1589,49.9563232350651
1590,58.01582648281654
1591,52.88943012531565
1592,76.94779149778877
1593,106.16078409901432
1594,101.75119277698954
1595,41.694234171991724
1596,120.95882166843711
1597,93.96265793387876
1598,64.18667726205256
1599,425.1629409718134
1600,53.16900269958676
1601,68.42954863080628
1602,48.28183341163435
1603,44.29248521923235
1604,163.00218214624974
1605,66.93730136414248
1606,88.07584303793448
1607,59.1041323062239
1608,38.665092208723344
1609,73.30032501189052
1610,44.6857086685554
1611,69.09293930147908
1612,147.88335376930462
1613,439.2688210256095
1614,190.57542123588757
1615,67.10799854826074
1616,74.31262591078865
1617,158.06503831060854
1618,61.35401121224169
1619,60.52128009149915
1620,54.91708712524566
1621,79.59298545654528
1622,60.80817261065512
1623,71.40855813910053
1624,262.04943236162916
1625,32.281475082634536
1626,83.15497942672889
1627,71.868961048203
1628,86.49252892480001
1629,89.38961807009501
1630,54.92424570522378
1631,47.47948689573771
1632,23.998161314792092
1633,49.291089504580555
1634,59.67154381152825
1635,81.1828368287237
1636,243.93750560693192
1637,59.562324760558845
1638,43.17056083975553
1639,86.94247350056023
1640,55.6782904586673
1641,69.34704291366266
1642,55.887767335456026
1643,61.72859476414478
1644,64.56893671714859
1645,58.723653251705684
1646,63.658168829704074
1647,212.62101983244145
1648,122.96065774339655
1649,63.45857157881168
1650,57.135447661257885
1651,124.8737672798039
1652,58.754970299103306
1653,30.899957236632613
1654,27.54030579650018
1655,56.068239467491374
1656,33.3989158055355
1657,121.17703708633196
1658,189.10174930826085
1659,160.12165812161282
1660,48.84948258692925
1661,50.69497856282237
1662,43.65617941300616
1663,34.698768490140885
1664,49.991137379635255
1665,71.54732734015009
1666,67.9120445230265
1667,60.434770674593
1668,29.117256438929356
1669,62.37672463827447
1670,66.47192445973118
1671,47.362233914774414
1672,51.49118037214933
1673,101.0763015720412
1674,69.83636394791641
1675,145.46607506453805
1676,127.95844366447125
1677,74.28085655984509
1678,31.77125101233901
1679,129.24121422720657
1680,685.1460760152922
1681,116.20307352044891
1682,73.61310130647944
1683,58.35273413817072
1684,80.38258249013809
1685,124.76934800856826
1686,55.887767335456026
1687,57.909427271072516
1688,92.52163801948096
1689,39.16926218807311
1690,94.9946815294474
1691,159.36137135667767
1692,105.98879128113846
1693,111.79254022640905
1694,41.28268947739108
1695,223.92201791256625
1696,127.77200457388717
1697,128.4555915718497
1698,109.88227706755332
1699,244.4140324752106
1700,49.77407774714862
1701,46.61282480445236
1702,89.8785830722763
1703,49.84098046850734
1704,202.28362187243013
1705,40.83826309786996
1706,49.45595647337149
1707,247.12922169566266
1708,37.19598105254738
1709,128.2901546241548
1710,210.3787126419131
1711,71.63489725084666
1712,47.437314933953814
1713,60.2125960513042
1714,44.658961909601715
1715,72.81460595202557
1716,41.846773019686474
1717,74.01726709255483
1718,93.14061183301561
1719,57.82207978133809
1720,113.47470472338172
1721,47.851142643929535
1722,63.894843046793255
1723,47.85311237387762
1724,146.33542364781087
1725,57.544469409786636
1726,25.349691493342092
1727,59.38374201363822
1728,50.58837422033048
1729,227.49039052490076
1730,30.091586623259147
1731,54.844997527028745
1732,262.54385235186953
1733,40.955558642679776
1734,186.11443077972882
1735,277.32033717778125
1736,47.70192035976079
1737,177.3116094938319
1738,54.78123836951878
1739,103.41244304068712
1740,51.34171207443171
1741,54.05792422824342
1742,150.56099283560573
1743,67.50599855358752
1744,77.214281833405
1745,52.850904991648086
1746,50.07840532545182
1747,92.5962898959144
1748,55.887767335456026
1749,192.2883058367454
1750,48.059590758312446
1751,57.062226039276865
1752,141.35747566968993
1753,88.12446790563777
1754,45.67503947663932
1755,63.84825649407517
1756,57.47952885338318
1757,212.5027276534082
1758,119.28329582776045
1759,79.00627680770936
1760,79.26923250168461
1761,69.4003452065846
1762,88.0702591042043
1763,74.82575813729413
1764,73.77968236828549
1765,67.74856869350442
1766,117.80371620934673
1767,150.8096129927655
1768,75.57644201867217
1769,98.47799133119565
1770,74.33861693782369
1771,58.54257384853877
1772,76.33700104616587
1773,41.63638130266057
1774,47.70295160501415
1775,49.81198988696295
1776,33.79757803708789
1777,30.280416406964974
1778,151.3328853257247
1779,82.20624706695266
1780,100.10913049616475
1781,112.55304147667209
1782,251.24758134489755
1783,253.78840498864568
1784,90.70672120330745
1785,71.27663586500078
1786,55.34696880868824
1787,636.8525521907524
1788,54.97387989102446
1789,119.83039693391677
1790,49.17026883281928
1791,48.55165659342993
1792,50.398317078049786
1793,401.96918206798466
1794,131.11068720574286
1795,320.203550499549
1796,116.43929032839233
1797,69.58762354632331
1798,60.153273892499094
1799,230.3936927628696
1800,207.07760221195835
1801,71.66454363986874
1802,65.40160296375211
1803,109.87658240278873
1804,82.23889984858478
1805,36.62190916639304
1806,46.56565812975697
1807,50.718132738309464
1808,67.01727072050521
1809,94.61765903451682
1810,50.39259442838638
1811,209.95575650686925
1812,53.54700089353462
1813,107.92297286250349
1814,641.6800194722967
1815,41.87973843498141
1816,46.02906751641474
1817,51.144834719583834
1818,141.3934019672794
1819,69.28647035922965
1820,233.75659609847656
1821,57.34549336975238
1822,49.81198988696295
1823,102.05295575443577
1824,223.07024502647445
1825,152.6503894889111
1826,49.21075884738469
1827,438.2629350574723
1828,53.957007668025824
1829,263.14558956701364
1830,51.84211781374017
1831,64.57788271513178
1832,83.6887301577912
1833,66.58540375563932
1834,35.082173414685144
1835,203.461481732184
1836,57.70824432048907
1837,165.72237749867017
1838,47.890137218505004
1839,198.3976299350181
1840,122.57108856844548
1841,34.499716440472035
1842,69.54595133470742
1843,48.59730543706911
1844,56.05847818105027
1845,41.53224160345159
1846,218.15214800791068
1847,97.24770811307678
1848,58.163667244407904
1849,51.59112368485167
1850,37.1564288366082
1851,228.97104753569423
1852,37.079961403788296
1853,90.93628441091882
1854,89.10446150707367
1855,37.48055226870074
1856,59.964598273094154
1857,77.26669764732365
1858,69.52220349683184
1859,105.47123783253862
1860,120.37808426615979
1861,143.35875600621583
1862,82.01159945503609
1863,197.75237654266414
1864,175.6088975156408
1865,103.86431846577302
1866,78.4160223662321
1867,91.0227464616669
1868,90.46334875076178
1869,58.31502919715029
1870,51.53225344795791
1871,91.22962121385663
1872,48.828169415320225
1873,71.50858616962338
1874,62.86120312429903
1875,91.33340310861142
1876,40.44842720313123
1877,51.25000963534326
1878,60.94683036522626
1879,78.89675255562794
1880,58.143748476260576
1881,55.59796036237629
1882,99.31226737752021
1883,360.3642762923379
1884,91.20179825954972
1885,89.52342012425557
1886,89.24626347199313
1887,58.36578635354501
1888,335.90420578435914
1889,34.75052173575855
1890,58.98985611552759
1891,58.949144224991294
1892,90.06436911291298
1893,62.1149120032553
1894,67.14079044242322
1895,173.13196998344787
1896,50.564443072394155
1897,95.9563382531425
1898,87.27569290580773
1899,242.9569732468578
1900,55.887767335456026
1901,142.37874125632362
1902,58.099466982264005
1903,97.60926343070324
1904,85.38822812090164
1905,47.66444546748843
1906,56.44140452436551
1907,45.16816765389043
1908,208.05594333100277
1909,25.349691493342092
1910,37.34531197496682
1911,66.21898565692653
1912,48.83968903557426
1913,211.45901759606707
1914,67.66610702055932
1915,161.61868374983734
1916,247.81476611849578
1917,60.91356564728921
1918,63.27440221840928
1919,56.77816339339314
1920,52.89729791927361
1921,40.00735183803379
1922,63.638341665164546
1923,15.347825948191371
1924,98.33267000778646
1925,49.77038267445846
1926,75.90419958020625
1927,60.70002021385479
1928,53.9696612451941
1929,45.26406041423848
1930,267.30100185031756
1931,38.19622737665648
1932,92.67136759133675
1933,66.52082014614054
1934,89.11431751223729
1935,34.20373456450241
1936,72.16939277131884
1937,94.1642581742468
1938,247.12922169566266
1939,48.03862376890602
1940,34.99329226842109
1941,56.66936779346636
1942,84.5427601958425
1943,335.451612018751
1944,196.70193895933897
1945,65.20771700711488
1946,27.325329992420066
1947,112.53318421002446
1948,42.61094415884449
1949,53.85806111839206
1950,75.72024478483698
1951,104.786124923049
1952,22.27789078184714
1953,65.38104634983769
1954,178.21563676438424
1955,73.53600030082613
1956,55.99650268173832
1957,56.08688614185254
1958,141.25359696757388
1959,320.6712779376803
1960,34.13175930894589
1961,83.19573682891507
1962,242.7424886096914
1963,48.94639487062388
1964,66.81735976282847
1965,64.20060944917373
1966,85.45302910897175
1967,70.46037280905881
1968,59.333429884680385
1969,74.56069660743327
1970,36.05192130569703
1971,130.60526959712098
1972,54.29322154915666
1973,74.43569429721944
1974,49.937124771711055
1975,49.6164292439482
1976,217.9239948910941
1977,239.6613306304556
1978,44.703324951387835
1979,56.9699055028735
1980,51.57637594114353
1981,28.77909402671867
1982,129.12320447234683
1983,308.3272177895516
1984,68.61017696245327
1985,53.7756244388723
1986,42.35975831586505
1987,32.72132168762705
1988,193.34039190519286
1989,66.90820368018905
1990,45.15712893109259
1991,26.616311546397338
1992,42.32195566354089
1993,53.539342554827066
1994,269.04484593014126
1995,65.94170407018143
1996,96.50323319548971
1997,89.96961369367226
1998,47.50278169552927
1999,57.070673553204756
2000,101.20489242898186
2001,121.42276603351864
2002,58.389400331950085
2003,245.89002356248224
2004,63.96852074426895
2005,99.99996751252498
2006,61.49838948472294
2007,55.28487655529792
2008,64.92486339455137
2009,69.06351272534184
2010,17.00953171444867
2011,58.31502919715029
2012,81.0040737256116
2013,107.95420015155312
2014,64.10625363829921
2015,58.754970299103306
2016,57.41694020255495
2017,37.157673477003584
2018,61.4982665854887
2019,112.78044770649487
2020,57.3895017072177
2021,80.66828695470971
2022,82.20875734469922
2023,257.43787191065206
2024,387.302634208785
2025,83.57392546170219
2026,173.37054644880396
2027,91.28284253478947
2028,97.94944536986291
2029,647.9709860789393
2030,122.6707493058363
2031,142.79623859796294
2032,285.3446123333666
2033,45.32296031517474
2034,146.01757252282073
2035,92.22436278386773
2036,63.77512457734643
2037,66.81735976282847
2038,26.722507984846427
2039,63.39316670458945
2040,52.39892363662655
2041,105.98879128113846
2042,72.42664516036115
2043,35.836547018259814
2044,107.6592997117176
2045,123.89617587500797
2046,62.864924034183616
2047,87.72398323475811
2048,85.44323900898864
2049,71.868961048203
2050,106.34754950094451
2051,96.26386264494909
2052,246.7644277391152
2053,43.34292147768134
2054,38.87286387279449
2055,154.95447425567414
2056,201.9481888183457
2057,81.3808480809542
2058,72.75530683755518
2059,122.17061732527633
2060,96.5328935541441
2061,39.10153009476059
2062,98.15927808951268
2063,28.134467855702905
2064,78.02802631892835
2065,45.36297740403781
2066,86.8959925588595
2067,119.57695517417123
2068,383.1228930495976
2069,43.40560690270655
2070,183.34857783637779
2071,290.2285969380919
2072,239.05896271409696
2073,64.56985208558659
2074,44.89053125592721
2075,54.36895331945827
2076,32.85536557210496
2077,133.9481750404761
2078,49.87715408813186
2079,50.07974987882725
2080,84.34554706847472
2081,36.920054748404986
2082,97.8255538407212
2083,65.1378126526574
2084,59.803112786627366
2085,50.61494084002322
2086,1133.0843963966229
2087,146.70937733704847
2088,90.55920478501619
2089,66.90820368018905
2090,17.427312581848092
2091,47.45562444502685
2092,250.22616163688596
2093,44.83323442338739
2094,247.68537929038504
2095,46.61282480445236
2096,85.20562986327072
2097,152.77132383653154
2098,75.98341242392245
2099,58.979228148779356
2100,55.15674596025251
2101,616.5837791232544
2102,173.35989940061788
2103,105.62302587416481
2104,73.64907689128003
2105,73.34731500792432
2106,32.85536557210496
2107,83.83499862084501
2108,59.118592172834454
2109,269.77213595165097
2110,74.63961493329793
2111,58.539673697619506
2112,266.5711913797936
2113,92.0407553652715
2114,54.38308330622569
2115,49.95092850725694
2116,58.05863253285685
2117,107.21100606573755
2118,92.35412160773534
2119,58.52627452218331
2120,54.240265732538816
2121,17.427312581848092
2122,108.18066754223108
2123,47.70192035976079
2124,62.54252960628643
2125,85.75998918918428
2126,112.23803909546477
2127,240.6719428420717
2128,50.22343250316402
2129,32.69702284530596
2130,101.66338927889427
2131,73.38815347959422
2132,62.66088807796559
2133,195.9890266657827
2134,67.48329412519148
2135,63.6996437990636
2136,99.23801598641826
2137,57.0926831166847
2138,58.33747999233203
2139,151.7892682587705
2140,190.83418168683545
2141,59.97421315566978
2142,101.9039435203627
2143,155.86451809484845
2144,139.85755413447728
2145,105.0722866416205
2146,76.90953339147151
2147,100.41154849101217
2148,45.3022418560324
2149,86.85459117461838
2150,106.73459835408299
2151,112.07070227830336
2152,167.62785649864253
2153,54.940546406420246
2154,92.86753334443041
2155,56.22802023676134
2156,54.475039693305646
2157,190.68074633964173
2158,33.61358085545714
2159,46.16251808253658
2160,36.62437964898891
2161,49.53406725908077
2162,66.90820368018905
2163,51.183872255841045
2164,147.77704361254013
2165,225.05703873624213
2166,110.65781018329089
2167,69.07722936342553
2168,139.51039665226426
2169,57.308410206481625
2170,67.4844031003426
2171,61.39191295480976
2172,64.91417244737255
2173,123.03345725238255
2174,59.279399191375674
2175,42.53283837017076
2176,89.1467490065106
2177,234.34837207090607
2178,42.66323539522463
2179,97.91369549698247
2180,59.84599418950063
2181,42.05309851513452
2182,68.28038406433197
2183,117.13788582278036
2184,96.59166193482571
2185,55.602220065126716
2186,215.14900526575278
2187,116.08730755728757
2188,124.13421449764179
2189,69.34704291366266
2190,87.8512388373383
2191,130.47476904925747
2192,81.75445918374328
2193,22.03715684549149
2194,146.39427140558095
2195,60.92618856962548
2196,60.07519909078962
2197,78.08052996695633
2198,331.54502590098343
2199,111.83623030015815
2200,54.482161397562685
2201,58.26465018685591
2202,56.46843348792633
2203,58.82842053427696
2204,53.85509544142367
2205,113.89898151812514
2206,58.84845561186673
2207,76.02907997965653
2208,47.545443880113254
2209,50.70161836315379
2210,163.3054852474581
2211,646.7794221823063
2212,38.08485786283867
2213,72.76088333084982
2214,48.53612986134245
2215,147.77128671639056
2216,65.14391566153444
2217,64.85824193696872
2218,53.20802063669471
2219,94.310243965609
2220,87.11986422138499
2221,53.091178905659625
2222,181.8937302888502
2223,60.2578185995299
2224,39.21495023402507
2225,64.94687802160836
2226,47.27173031899308
2227,100.06110375675779
2228,215.24834475392265
2229,128.24166598813662
2230,273.8678381044386
2231,160.7572612204216
2232,57.581390321903605
2233,76.05582957174065
2234,85.52888152030404
2235,65.05037107800925
2236,222.07090746180282
2237,34.82052576377469
2238,45.870895805783185
2239,16.298851241073933
2240,833.4272023024279
2241,66.36254980271364
2242,99.07247617868907
2243,64.42817516261994
2244,37.56582689262274
2245,81.03445044169197
2246,66.60517932080072
2247,34.76762640069209
2248,101.97625725177733
2249,161.4857106715047
2250,82.51779314492869
2251,68.44720591297508
2252,86.66024810880958
2253,47.32669083136313
2254,34.19660585504954
2255,68.10893852328901
2256,30.447920542367417
2257,204.6376025741472
2258,119.2099275175715
2259,64.98817101164512
2260,58.868572885247694
2261,70.21290710319496
2262,146.17971781867183
2263,76.15451505452714
2264,57.06146737463154
2265,117.69619962684027
2266,42.46142330142347
2267,57.80506459372701
2268,58.27246630126998
2269,73.50745609745528
2270,96.64222647413045
2271,26.86699905624698
2272,105.98590007477922
2273,60.48050183696301
2274,64.53724887580864
2275,76.26118782220826
2276,55.887767335456026
2277,60.77719857090023
2278,312.4578239346726
2279,92.771450829636
2280,206.15419455455637
2281,57.583253017375284
2282,61.04746360887033
2283,43.46697364282889
2284,130.40968242319096
2285,119.22009080184307
2286,115.02040524095821
2287,32.52594284177131
2288,57.44618091025493
2289,60.0525704434575
2290,54.27893923929447
2291,90.29190702579864
2292,94.6936704957087
2293,114.22556812142675
2294,180.6002247995113
2295,117.06794763558543
2296,64.78589246214548
2297,61.08144828726334
2298,42.90081749245028
2299,99.72787537903515
2300,194.1115796712826
2301,200.05198509326382
2302,55.76187026564429
2303,155.4833261720785
2304,34.444265163999034
2305,180.63105081845424
2306,278.66927985446574
2307,159.334324640642
2308,100.82460800946687
2309,68.85724463325356
2310,52.72044293233791
2311,55.65020679390184
2312,76.52976685496633
2313,75.85990600733292
2314,67.98433764442339
2315,71.89114097445496
2316,79.97665193972799
2317,102.71821473869252
2318,36.24028641784743
2319,53.984526802866625
2320,47.25818168191868
2321,119.14724919286459
2322,48.989276085055316
2323,49.028716891009374
2324,64.47031231632434
2325,77.04360346365118
2326,51.9784214341054
2327,82.01944077705508
2328,304.2292377664
2329,71.74778524406521
2330,43.80285545107132
2331,442.5190646523014
2332,24.611806451855838
2333,81.3433313025628
2334,135.06112906393548
2335,56.04100506045593
2336,210.94509570584833
2337,291.34848257079636
2338,88.74736357708163
2339,92.46940951765885
2340,33.2438686795173
2341,58.90887784747237
2342,27.796580866471306
2343,68.25734567387765
2344,109.70320774541855
2345,50.47715782167866
2346,119.28701911871404
2347,49.159267254943614
2348,157.70489622503243
2349,235.50201790892845
2350,40.19356318452565
2351,246.00988962853833
2352,67.1675555265612
2353,67.1675555265612
2354,48.398827670374374
2355,54.927870309728455
2356,120.3966324879339
2357,213.38355910798876
2358,94.59477726959366
2359,72.41604131588349
2360,44.98707762742488
2361,132.4042796334064
2362,57.9210047262723
2363,304.32916372237673
2364,243.8538178431432
2365,59.11389722973589
2366,62.85242107433654
2367,160.8190805020552
2368,52.15540296915768
2369,112.39929856718491
2370,42.816148389778384
2371,276.56369635884306
2372,35.1345690524009
2373,334.72117189310535
2374,107.00112161858135
2375,52.8234667420195
2376,60.82834506753373
2377,96.7251180579419
2378,50.158671333195734
2379,122.66273196329313
2380,195.2316121980303
2381,55.024122468436346
2382,63.879843407238845
2383,99.84894017822266
2384,125.23568036547896
2385,60.071845645534545
2386,55.06682802949466
2387,118.91663997951655
2388,73.38585594383377
2389,147.42120297500628
2390,80.2240328625139
2391,93.89732947818767
2392,115.04543619077363
2393,56.68906039121715
2394,161.71038087560345
2395,77.54582833224998
2396,104.52011474010261
2397,60.686620826256515
2398,49.61083112247013
2399,40.731370564535084
2400,58.48707890516586
2401,224.52733112999337
2402,102.0835208566717
2403,77.0174269241514
2404,104.77442699382296
2405,179.64398013948335
2406,81.05511970341331
2407,73.80681021858283
2408,53.801042849464984
2409,90.17773852741418
2410,59.93645995213965
2411,675.0715226695456
2412,52.918870793809596
2413,56.61052768854
2414,52.99800489712813
2415,81.17310496486594
2416,58.130529449407696
2417,118.48390250576291
2418,53.73826462641825
2419,123.79202408918314
2420,40.30963504242771
2421,47.72047493817424
2422,66.77194565050304
2423,93.01278240368514
2424,117.94724846153565
2425,119.90301408724234
2426,47.65165092196512
2427,39.08147606143157
2428,55.32092719446662
2429,96.7251180579419
2430,621.7017034158649
2431,56.439294437292396
2432,54.73881392814646
2433,720.4426341591756
2434,66.4436262428311
2435,49.68665789675708
2436,327.5692845497521
2437,58.754970299103306
2438,69.63054256024836
2439,528.3907044043043
2440,50.420189299515364
2441,45.43105955612579
2442,69.42619221400695
2443,78.59411356446913
2444,56.16588544827383
2445,46.14628697164397
2446,117.97845048162172
2447,47.805161088199874
2448,977.0768123673917
2449,61.80330697687154
2450,52.5448438393927
2451,45.18338930529623
2452,64.4178922511909
2453,81.00685432022814
2454,211.16133901697614
2455,52.44237422684758
2456,112.53169469878915
2457,73.09918918561227
2458,50.32740259295947
2459,18.928485352197065
2460,68.60072921097577
2461,39.43600417058579
2462,59.840478125238434
2463,575.790192221202
2464,322.63354703467337
2465,75.76313462551491
2466,71.28827513097016
2467,53.88679843388957
2468,132.90491642391635
2469,90.98602861463033
2470,80.07302174695113
2471,75.79079151194165
2472,53.539342554827066
2473,134.19965844636144
2474,71.868961048203
2475,66.5301867686636
2476,356.2312162016118
2477,118.28951552539856
2478,177.63932233846194
2479,63.105232365701795
2480,47.75330775812582
2481,51.91646142742745
2482,34.81717153616597
2483,60.08798679510475
2484,79.59298545654528
2485,309.1168296926892
2486,80.12863999492696
2487,63.203368637218055
2488,95.52815999874043
2489,54.755979142111336
2490,280.02631057669424
2491,32.16114744725458
2492,56.02396407185698
2493,65.77680414907019
2494,106.48959110169027
2495,42.683789891039844
2496,61.79101697434552
2497,98.26440591038772
2498,55.11104639314201
2499,38.84667868833158
2500,87.6730255744967
2501,52.07631940349963
2502,44.5135666510056
2503,137.10000424612764
2504,53.63128118735202
2505,16.364618544021447
2506,39.98173565557482
2507,45.61551139258407
2508,60.551462153404735
2509,65.32660408363252
2510,31.520093348615525
2511,140.28887925884828
2512,109.00099376501818
2513,78.04649740505647
2514,108.59340618860507
2515,334.8508737635136
2516,97.42749477850167
2517,58.93165878004504
2518,57.74330701865609
2519,66.58727397672446
2520,38.537488821556444
2521,72.50979395614476
2522,56.88385236040646
2523,53.413236509226394
2524,412.7099622969455
2525,65.07973215300748
2526,107.58279317422075
2527,36.21663436518632
2528,46.547998650674536
2529,45.045324012506214
2530,87.17304461869267
2531,153.87929547004399
2532,78.76207942559776
2533,134.55500045517783
2534,152.7408510338491
2535,68.98915576492239
2536,83.66980534795735
2537,50.209273578639376
2538,59.90088741199322
2539,60.46563622106364
2540,63.749814326284266
2541,368.2245324251042
2542,211.08984711390187
2543,66.86218143075031
2544,960.5706127459647
2545,75.63868688577256
2546,55.37552306708785
2547,58.77307404480278
2548,40.39107302563852
2549,137.52789822166758
2550,50.27036187293545
2551,65.45990534894632
2552,327.5692845497521
2553,68.4844444720715
2554,102.10271777660937
2555,50.35789230808443
2556,35.15250338768627
2557,169.31532438005053
2558,65.41389115208946
2559,86.92162426585476
2560,33.612676027930064
2561,145.72866447169983
2562,65.13566924569132
2563,298.9940059158202
2564,11.712433651241952
2565,238.96701311660368
2566,64.99706567974242
2567,71.80032376365916
2568,16.213074965641457
2569,104.4779718445619
2570,293.1648550168109
2571,50.27036187293545
2572,77.66577950614315
2573,134.2785700725083
2574,64.18667726205256
2575,174.36445428012593
2576,94.0952137036403
2577,214.73901086061133
2578,70.21404392557312
2579,94.97913858612883
2580,47.89575676194452
2581,54.003301020632286
2582,61.88808974537184
2583,64.36639548375945
2584,38.38860772607751
2585,48.119364219465346
2586,68.25897040789529
2587,63.38434190046329
2588,34.362482128054594
2589,59.202637372140394
2590,218.9641595461417
2591,195.48778451954786
2592,55.4413839758376
2593,55.562186936371624
2594,84.02807051307045
2595,153.82225510660842
2596,94.34211332692941
2597,71.04991618282597
2598,51.86815090806171
2599,57.93961699604924
2600,45.64803107591316
2601,81.9438817604608
2602,39.637036372944664
2603,64.2536324596636
2604,107.29601320046282
2605,215.15042718792327
2606,60.066556824014334
2607,77.82744342797302
2608,47.83886467715897
2609,70.33258814579497
2610,75.4013742782232
2611,51.365524020526536
2612,249.46676813906222
2613,87.50980077719178
2614,130.59909215932316
2615,48.1105939300735
2616,57.00934495410822
2617,22.505244419065573
2618,55.887767335456026
2619,99.99403242627577
2620,54.654561978480466
2621,239.10552757721666
2622,56.21698754325487
2623,172.72908516957986
2624,71.1551484432693
2625,147.1135618406866
2626,104.06363843885639
2627,94.0105001974771
2628,61.76163155457901
2629,101.9188104019009
2630,100.13542162915435
2631,52.776416214508565
2632,55.555556729069096
2633,61.80330697687154
2634,226.68598134434097
2635,34.129128357133844
2636,58.46742233172964
2637,249.38343180694798
2638,266.7539760932148
